500
2	2
1	1	0	4	26
1	1	0	4	44
1	1	0	4	11
1	1	0	4	5
1	1	0	4	23
1	1	0	4	5
1	1	0	4	16
1	1	0	4	37
1	1	0	4	28
1	1	0	4	150
1	1	0	4	1
1	1	0	4	96
1	1	0	4	9
1	1	0	4	46
1	1	0	4	7
1	1	0	4	7
1	1	0	4	76
1	1	0	4	6
1	1	0	4	29
1	1	0	4	93
1	1	0	4	46
1	1	0	4	21
1	1	0	4	334
1	1	0	4	20
1	1	0	4	1
1	1	0	4	5
1	1	0	4	26
1	1	0	4	34
1	1	0	4	21
1	1	0	4	46
1	1	0	4	9
1	1	0	4	131
1	1	0	4	1
1	1	0	4	92
1	1	0	4	27
1	1	0	4	49
1	1	0	4	106
1	1	0	4	2
1	1	0	4	13
1	1	0	4	123
1	1	0	4	214
1	1	0	4	51
1	1	0	4	8
1	1	0	4	2
1	1	0	4	22
1	1	0	4	3
1	1	0	4	20
1	1	0	4	7
1	1	0	4	3
1	1	0	4	312
1	1	0	4	52
1	1	0	4	7
1	1	0	4	174
1	1	0	4	63
1	1	0	4	25
1	1	0	4	206
1	1	0	4	18
1	1	0	4	121
1	1	0	4	65
1	1	0	4	21
1	1	0	4	9
1	1	0	4	79
1	1	0	4	7
1	1	0	4	32
1	1	0	4	44
1	1	0	4	80
1	1	0	4	131
1	1	0	4	24
1	1	0	4	27
1	1	0	4	7
1	1	0	4	103
1	1	0	4	67
1	1	0	4	82
1	1	0	4	1
1	1	0	4	188
1	1	0	4	28
1	1	0	4	28
1	1	0	4	101
1	1	0	4	9
1	1	0	4	50
1	1	0	4	5
1	1	0	4	469
1	1	0	4	119
1	1	0	4	248
1	1	0	4	15
1	1	0	4	278
1	1	0	4	80
1	1	0	4	25
1	1	0	4	11
1	1	0	4	88
1	1	0	4	70
1	1	0	4	20
1	1	0	4	54
1	1	0	4	68
1	1	0	4	14
1	1	0	4	1
1	1	0	4	288
1	1	0	4	189
1	1	0	4	7
1	1	0	4	8
1	1	0	4	11
1	1	0	4	14
1	1	0	4	62
1	1	0	4	32
1	1	0	4	13
1	1	0	4	4
1	1	0	4	4
1	1	0	4	70
1	1	0	4	11
1	1	0	4	3
1	1	0	4	17
1	1	0	4	21
1	1	0	4	9
1	1	0	4	39
1	1	0	4	102
1	1	0	4	226
1	1	0	4	28
1	1	0	4	43
1	1	0	4	81
1	1	0	4	39
1	1	0	4	65
1	1	0	4	24
1	1	0	4	4
1	1	0	4	49
1	1	0	4	16
1	1	0	4	49
1	1	0	4	98
1	1	0	4	11
1	1	0	4	524
1	1	0	4	3
1	1	0	4	50
1	1	0	4	27
1	1	0	4	2
1	1	0	4	13
1	1	0	4	13
1	1	0	4	5
1	1	0	4	12
1	1	0	4	1
1	1	0	4	184
1	1	0	4	18
1	1	0	4	53
1	1	0	4	4
1	1	0	4	46
1	1	0	4	67
1	1	0	4	342
1	1	0	4	474
1	1	0	4	11
1	1	0	4	18
1	1	0	4	49
1	1	0	4	8
1	1	0	4	3
1	1	0	4	2
1	1	0	4	17
1	1	0	4	5
1	1	0	4	3
1	1	0	4	3
1	1	0	4	93
1	1	0	4	58
1	1	0	4	205
1	1	0	4	102
1	1	0	4	71
1	1	0	4	19
1	1	0	4	93
1	1	0	4	151
1	1	0	4	63
1	1	0	4	19
1	1	0	4	57
1	1	0	4	2
1	1	0	4	64
1	1	0	4	15
1	1	0	4	37
1	1	0	4	18
1	1	0	4	8
1	1	0	4	1
1	1	0	4	38
1	1	0	4	2
1	1	0	4	15
1	1	0	4	17
1	1	0	4	84
1	1	0	4	19
1	1	0	4	83
1	1	0	4	48
1	1	0	4	19
1	1	0	4	447
1	1	0	4	109
1	1	0	4	55
1	1	0	4	24
1	1	0	4	7
1	1	0	4	12
1	1	0	4	41
1	1	0	4	8
1	1	0	4	23
1	1	0	4	21
1	1	0	4	40
1	1	0	4	46
1	1	0	4	4
1	1	0	4	17
1	1	0	4	13
1	1	0	4	15
1	1	0	4	19
1	1	0	4	79
1	1	0	4	66
1	1	0	4	149
1	1	0	4	16
1	1	0	4	3
1	1	0	4	15
1	1	0	4	84
1	1	0	4	6
1	1	0	4	7
1	1	0	4	73
1	1	0	4	10
1	1	0	4	249
1	1	0	4	42
1	1	0	4	19
1	1	0	4	40
1	1	0	4	68
1	1	0	4	1
1	1	0	4	21
1	1	0	4	75
1	1	0	4	48
1	1	0	4	8
1	1	0	4	60
1	1	0	4	8
1	1	0	4	30
1	1	0	4	16
1	1	0	4	33
1	1	0	4	366
1	1	0	4	4
1	1	0	4	27
1	1	0	4	327
1	1	0	4	28
1	1	0	4	135
1	1	0	4	19
1	1	0	4	199
1	1	0	4	32
1	1	0	4	47
1	1	0	4	39
1	1	0	4	43
1	1	0	4	124
1	1	0	4	87
1	1	0	4	381
1	1	0	4	12
1	1	0	4	39
1	1	0	4	90
1	1	0	4	89
1	1	0	4	11
1	1	0	4	77
1	1	0	4	23
1	1	0	4	43
1	1	0	4	26
1	1	0	4	28
1	1	0	4	37
1	1	0	4	355
1	1	0	4	60
1	1	0	4	1
1	1	0	4	73
1	1	0	4	6
1	1	0	4	3
1	1	0	4	200
1	1	0	4	54
1	1	0	4	30
1	1	0	4	112
1	1	0	4	49
1	1	0	4	9
1	1	0	4	1
1	1	0	4	1
1	1	0	4	144
1	1	0	4	16
1	1	0	4	57
1	1	0	4	23
1	1	0	4	53
1	1	0	4	12
1	1	0	4	71
1	1	0	4	182
1	1	0	4	22
1	1	0	4	13
1	1	0	4	15
1	1	0	4	8
1	1	0	4	33
1	1	0	4	61
1	1	0	4	262
1	1	0	4	26
1	1	0	4	19
1	1	0	4	36
1	1	0	4	13
1	1	0	4	22
1	1	0	4	62
1	1	0	4	44
1	1	0	4	13
1	1	0	4	49
1	1	0	4	93
1	1	0	4	27
1	1	0	4	217
1	1	0	4	52
1	1	0	4	13
1	1	0	4	19
1	1	0	4	25
1	1	0	4	4
1	1	0	4	36
1	1	0	4	239
1	1	0	4	118
1	1	0	4	91
1	1	0	4	108
1	2	0	4	204
1	1	0	4	19
1	1	0	4	22
1	1	0	4	45
1	1	0	4	42
1	1	0	4	27
1	1	0	4	9
1	1	0	4	4
1	1	0	4	8
1	1	0	4	1
1	1	0	4	126
1	1	0	4	195
1	1	0	4	6
1	1	0	4	12
1	1	0	4	51
1	1	0	4	51
1	1	0	4	18
1	1	0	4	5
1	1	0	4	23
1	1	0	4	21
1	1	0	4	167
1	1	0	4	4
1	1	0	4	5
1	1	0	4	1
1	1	0	4	8
1	1	0	4	18
1	1	0	4	77
