150
2	2
1	1	0	3	1
1	1	0	3	224
1	1	0	3	2
1	1	0	3	56
1	1	0	3	68
1	1	0	3	3
1	1	0	3	7
1	1	0	3	29
1	1	0	3	91
1	1	0	3	46
1	1	0	3	19
1	1	0	3	314
1	1	0	3	22
1	1	0	3	46
1	1	0	3	274
1	1	0	3	45
1	1	0	3	86
1	1	0	3	61
1	1	0	3	44
1	1	0	3	209
1	1	0	3	47
1	1	0	3	4
1	1	0	3	20
1	1	0	3	445
1	1	0	3	12
1	1	0	3	43
1	1	0	3	12
1	1	0	3	5
1	1	0	3	252
1	1	0	3	54
1	1	0	3	13
1	1	0	3	38
1	1	0	3	12
1	1	0	3	1
1	1	0	3	24
1	1	0	3	36
1	1	0	3	29
1	1	0	3	47
1	1	0	3	5
1	1	0	3	24
1	1	0	3	13
1	1	0	3	17
1	1	0	3	20
1	1	0	3	5
1	1	0	3	74
1	1	0	3	21
1	1	0	3	28
1	1	0	3	182
1	1	0	3	71
1	1	0	3	4
1	1	0	3	112
1	1	0	3	42
1	1	0	3	7
1	1	0	3	7
1	1	0	3	100
1	1	0	3	35
1	1	0	3	3
1	1	0	3	207
1	1	0	3	31
1	1	0	3	5
1	1	0	3	7
1	1	0	3	80
1	1	0	3	221
1	1	0	3	23
1	1	0	3	14
1	1	0	3	129
1	1	0	3	439
1	1	0	3	46
1	1	0	3	34
1	1	0	3	1
1	1	0	3	25
1	1	0	3	11
1	1	0	3	150
1	1	0	3	50
1	1	0	3	72
1	1	0	3	68
1	1	0	3	409
1	1	0	3	14
1	1	0	3	45
1	1	0	3	70
1	1	0	3	3
1	1	0	3	355
1	1	0	3	245
1	1	0	3	172
1	1	0	3	73
1	1	0	3	38
1	1	0	3	137
1	1	0	3	9
1	1	0	3	7
1	1	0	3	38
1	1	0	3	216
1	1	0	3	2
1	1	0	3	28
1	1	0	3	142
1	1	0	3	94
1	1	0	3	6
1	1	0	3	2
1	1	0	3	4
1	1	0	3	130
1	1	0	3	113
1	1	0	3	100
1	1	0	3	16
1	1	0	3	1
1	1	0	3	68
1	1	0	3	37
1	1	0	3	64
1	1	0	3	15
1	1	0	3	38
1	1	0	3	1
1	1	0	3	67
1	1	0	3	12
1	1	0	3	14
1	1	0	3	69
1	1	0	3	30
1	1	0	3	301
1	1	0	3	31
1	1	0	3	158
1	1	0	3	49
1	1	0	3	350
1	1	0	3	1
1	1	0	3	221
1	1	0	3	75
1	1	0	3	84
1	1	0	3	30
1	1	0	3	368
1	1	0	3	27
1	1	0	3	27
1	1	0	3	5
1	1	0	3	14
1	1	0	3	93
1	1	0	3	1
1	1	0	3	7
1	1	0	3	2
1	1	0	3	7
1	1	0	3	4
1	1	0	3	21
1	1	0	3	162
1	1	0	3	93
1	1	0	3	211
1	1	0	3	36
1	1	0	3	30
1	1	0	3	31
1	1	0	3	21
1	1	0	3	180
1	1	0	3	6
1	1	0	3	60
1	1	0	3	3
1	1	0	3	23
1	1	0	3	36
1	1	0	3	8
